Transaction_ID,Customer_ID,Transaction_Date,Transaction_Type,Amount,Account_Balance_After_Transaction,Branch_Name
TRX0001,CUST034,2025-10-30,Deposit,41244.4,91244.4,Kolkata
TRX0002,CUST046,2025-06-11,Withdrawal,49122.96,877.0400000000009,Delhi
TRX0003,CUST037,2025-01-24,Transfer,1821.66,48178.34,Delhi
TRX0004,CUST005,2025-04-28,Transfer,38745.26,11254.739999999998,Mumbai
TRX0005,CUST009,2025-04-14,Transfer,6402.63,43597.37,Chennai
TRX0006,CUST017,2025-01-07,Deposit,39624.73,89624.73000000001,Mumbai
TRX0007,CUST001,2025-02-09,Transfer,20700.9,29299.1,Kolkata
TRX0008,CUST041,2025-08-12,Withdrawal,44122.91,5877.0899999999965,Chennai
TRX0009,CUST049,2025-10-22,Transfer,7123.34,42876.66,Bengaluru
TRX0010,CUST042,2025-10-03,Withdrawal,8866.91,41133.09,Kolkata
TRX0011,CUST005,2025-04-23,Payment,42457.07,7542.93,Mumbai
TRX0012,CUST011,2025-02-09,Withdrawal,32426.76,17573.24,Chennai
TRX0013,CUST011,2025-10-17,Withdrawal,44470.5,0.0,Chennai
TRX0014,CUST048,2025-09-09,Deposit,46853.52,96853.51999999999,Delhi
TRX0015,CUST031,2025-05-16,Withdrawal,47635.92,2364.0800000000017,Mumbai
TRX0016,CUST046,2025-02-23,Transfer,30483.5,19516.5,Delhi
TRX0017,CUST048,2025-07-10,Transfer,49592.46,407.5400000000009,Bengaluru
TRX0018,CUST007,2025-02-16,Transfer,14156.58,35843.42,Mumbai
TRX0019,CUST018,2025-10-09,Withdrawal,24602.99,25397.01,Bengaluru
TRX0020,CUST025,2025-02-17,Payment,37354.39,12645.61,Bengaluru
TRX0021,CUST003,2025-01-15,Deposit,20369.15,70369.15,Chennai
TRX0022,CUST004,2024-11-20,Deposit,21675.28,71675.28,Bengaluru
TRX0023,CUST015,2025-07-24,Deposit,45254.97,95254.97,Delhi
TRX0024,CUST038,2025-02-09,Payment,41826.76,8173.239999999998,Chennai
TRX0025,CUST047,2025-10-31,Transfer,11821.48,38178.520000000004,Mumbai
TRX0026,CUST010,2025-04-01,Deposit,33382.61,83382.61,Delhi
TRX0027,CUST003,2025-08-20,Deposit,46432.59,96432.59,Mumbai
TRX0028,CUST028,2025-09-09,Deposit,46171.62,96171.62,Bengaluru
TRX0029,CUST010,2025-08-09,Payment,10418.33,39581.67,Kolkata
TRX0030,CUST011,2025-04-06,Deposit,15792.88,65792.88,Delhi
TRX0031,CUST001,2025-01-13,Transfer,22774.65,27225.35,Mumbai
TRX0032,CUST003,2025-03-18,Transfer,36160.53,13839.470000000001,Chennai
TRX0033,CUST033,2025-11-03,Withdrawal,6624.96,43375.04,Kolkata
TRX0034,CUST030,2025-07-14,Transfer,40132.4,9867.599999999999,Chennai
TRX0035,CUST032,2025-04-19,Transfer,36733.3,13266.699999999997,Chennai
TRX0036,CUST040,2025-03-21,Transfer,32234.94,17765.06,Chennai
TRX0037,CUST049,2025-01-30,Payment,34643.42,15356.580000000002,Delhi
TRX0038,CUST041,2024-12-09,Payment,29132.29,20867.71,Delhi
TRX0039,CUST031,2025-04-09,Deposit,4468.01,54468.01,Bengaluru
TRX0040,CUST007,2025-07-06,Transfer,43602.78,6397.220000000001,Chennai
TRX0041,CUST018,2025-05-03,Payment,3374.44,46625.56,Kolkata
TRX0042,CUST027,2025-10-02,Withdrawal,29131.5,20868.5,Mumbai
TRX0043,CUST047,2024-12-16,Withdrawal,3786.81,46213.19,Kolkata
TRX0044,CUST002,2025-02-21,Withdrawal,27296.26,22703.74,Delhi
TRX0045,CUST002,2025-02-02,Withdrawal,30057.97,0.0,Chennai
TRX0046,CUST035,2024-11-24,Withdrawal,48943.79,1056.2099999999991,Delhi
TRX0047,CUST011,2025-06-06,Withdrawal,37410.66,12589.339999999997,Kolkata
TRX0048,CUST027,2025-11-11,Payment,38074.87,11925.129999999997,Delhi
TRX0049,CUST039,2025-10-03,Withdrawal,38093.42,11906.580000000002,Chennai
TRX0050,CUST034,2025-06-24,Transfer,44022.86,5977.139999999999,Bengaluru
TRX0051,CUST017,2025-08-20,Payment,17847.21,32152.79,Mumbai
TRX0052,CUST016,2025-09-12,Payment,15721.85,34278.15,Delhi
TRX0053,CUST042,2025-11-06,Deposit,6615.3,56615.3,Kolkata
TRX0054,CUST001,2025-04-19,Payment,48152.26,1847.739999999998,Mumbai
TRX0055,CUST021,2024-11-21,Withdrawal,48879.1,1120.9000000000015,Mumbai
TRX0056,CUST021,2024-11-27,Withdrawal,35341.51,0.0,Chennai
TRX0057,CUST035,2025-09-17,Payment,32635.77,17364.23,Mumbai
TRX0058,CUST008,2024-11-17,Transfer,34747.35,15252.650000000001,Chennai
TRX0059,CUST005,2025-08-04,Deposit,46131.86,96131.86,Chennai
TRX0060,CUST022,2025-09-28,Transfer,41191.94,8808.059999999998,Chennai
TRX0061,CUST025,2025-05-08,Transfer,43129.16,6870.8399999999965,Chennai
TRX0062,CUST012,2025-10-09,Transfer,31390.17,18609.83,Kolkata
TRX0063,CUST048,2024-11-17,Transfer,32525.74,17474.26,Mumbai
TRX0064,CUST006,2025-05-12,Deposit,42981.69,92981.69,Mumbai
TRX0065,CUST029,2025-01-28,Deposit,19236.51,69236.51,Bengaluru
TRX0066,CUST008,2025-04-17,Withdrawal,45181.93,4818.07,Bengaluru
TRX0067,CUST028,2025-09-01,Transfer,3489.31,46510.69,Mumbai
TRX0068,CUST026,2025-02-11,Withdrawal,41283.19,8716.809999999998,Mumbai
TRX0069,CUST006,2025-04-27,Deposit,10201.15,60201.15,Bengaluru
TRX0070,CUST013,2025-04-09,Deposit,37102.34,87102.34,Kolkata
TRX0071,CUST016,2025-08-11,Deposit,2919.32,52919.32,Delhi
TRX0072,CUST027,2025-04-15,Transfer,40584.29,9415.71,Bengaluru
TRX0073,CUST040,2025-08-24,Withdrawal,27452.08,22547.92,Chennai
TRX0074,CUST039,2025-08-06,Deposit,31249.94,81249.94,Chennai
TRX0075,CUST020,2025-08-17,Payment,9805.52,40194.479999999996,Delhi
TRX0076,CUST038,2025-05-16,Deposit,4794.48,54794.479999999996,Delhi
TRX0077,CUST031,2024-11-18,Transfer,21738.91,28261.09,Bengaluru
TRX0078,CUST018,2025-01-31,Transfer,37716.55,12283.449999999997,Bengaluru
TRX0079,CUST037,2025-04-23,Deposit,33820.82,83820.82,Mumbai
TRX0080,CUST010,2025-04-25,Deposit,23178.05,73178.05,Chennai
TRX0081,CUST034,2024-11-19,Transfer,26479.9,23520.1,Bengaluru
TRX0082,CUST022,2025-03-18,Payment,23982.99,26017.01,Mumbai
TRX0083,CUST043,2025-08-26,Withdrawal,20364.96,29635.04,Kolkata
TRX0084,CUST013,2025-10-08,Withdrawal,2140.32,47859.68,Bengaluru
TRX0085,CUST034,2025-10-25,Withdrawal,12540.34,37459.66,Mumbai
TRX0086,CUST017,2025-04-03,Withdrawal,7748.65,42251.35,Mumbai
TRX0087,CUST014,2025-11-07,Withdrawal,42395.63,7604.370000000003,Mumbai
TRX0088,CUST029,2025-03-11,Withdrawal,44585.08,5414.919999999998,Kolkata
TRX0089,CUST024,2025-11-04,Withdrawal,49859.63,140.37000000000262,Kolkata
TRX0090,CUST047,2024-11-30,Payment,27741.16,22258.84,Chennai
TRX0091,CUST050,2025-02-05,Payment,30677.57,19322.43,Mumbai
TRX0092,CUST001,2025-03-25,Transfer,28855.9,21144.1,Bengaluru
TRX0093,CUST006,2025-08-19,Payment,6986.16,43013.84,Kolkata
TRX0094,CUST049,2025-07-24,Deposit,39742.29,89742.29000000001,Chennai
TRX0095,CUST015,2025-06-19,Transfer,38454.42,11545.580000000002,Delhi
TRX0096,CUST013,2024-12-01,Transfer,18252.02,31747.98,Chennai
TRX0097,CUST026,2025-06-06,Payment,38947.81,11052.190000000002,Delhi
TRX0098,CUST032,2025-08-02,Withdrawal,13331.07,36668.93,Bengaluru
TRX0099,CUST010,2025-02-02,Deposit,10524.06,60524.06,Kolkata
TRX0100,CUST023,2025-06-24,Transfer,13387.05,36612.95,Kolkata
TRX0101,CUST049,2024-12-14,Deposit,13555.64,63555.64,Delhi
TRX0102,CUST004,2025-01-05,Transfer,8132.79,41867.21,Delhi
TRX0103,CUST042,2024-12-09,Payment,24862.13,25137.87,Delhi
TRX0104,CUST002,2025-04-16,Payment,24946.99,25053.01,Chennai
TRX0105,CUST047,2025-07-17,Deposit,44139.86,94139.86,Bengaluru
TRX0106,CUST009,2025-07-21,Deposit,910.67,50910.67,Mumbai
TRX0107,CUST020,2025-09-29,Transfer,38415.09,11584.910000000003,Delhi
TRX0108,CUST047,2024-12-18,Transfer,14291.71,35708.29,Delhi
TRX0109,CUST017,2025-05-18,Transfer,12906.95,37093.05,Delhi
TRX0110,CUST016,2025-03-06,Payment,44655.15,5344.8499999999985,Delhi
TRX0111,CUST033,2025-06-24,Deposit,42246.54,92246.54000000001,Delhi
TRX0112,CUST038,2025-07-29,Deposit,20694.85,70694.85,Kolkata
TRX0113,CUST033,2025-07-26,Payment,8585.37,41414.63,Mumbai
TRX0114,CUST006,2025-03-18,Withdrawal,27211.85,22788.15,Bengaluru
TRX0115,CUST006,2025-08-18,Deposit,24201.81,46989.96000000001,Chennai
TRX0116,CUST041,2024-12-23,Transfer,20410.0,29590.0,Kolkata
TRX0117,CUST002,2025-03-16,Transfer,13721.48,36278.520000000004,Kolkata
TRX0118,CUST026,2025-06-24,Withdrawal,3840.6,46159.4,Mumbai
TRX0119,CUST039,2025-10-22,Payment,22198.19,27801.81,Delhi
TRX0120,CUST042,2025-09-18,Withdrawal,19502.73,30497.27,Kolkata
TRX0121,CUST030,2025-08-04,Withdrawal,12996.91,37003.09,Chennai
TRX0122,CUST008,2025-09-23,Payment,33495.55,16504.449999999997,Chennai
TRX0123,CUST039,2025-07-03,Withdrawal,33474.44,16525.559999999998,Chennai
TRX0124,CUST008,2025-10-15,Withdrawal,31806.09,18193.91,Mumbai
TRX0125,CUST021,2025-03-20,Transfer,45478.84,4521.1600000000035,Bengaluru
TRX0126,CUST011,2025-04-02,Withdrawal,5246.5,44753.5,Delhi
TRX0127,CUST050,2025-09-20,Transfer,40712.15,9287.849999999999,Delhi
TRX0128,CUST042,2024-11-13,Payment,48320.83,1679.1699999999983,Mumbai
TRX0129,CUST014,2025-08-08,Deposit,21693.4,71693.4,Mumbai
TRX0130,CUST008,2025-09-09,Deposit,14349.86,64349.86,Kolkata
TRX0131,CUST042,2025-08-19,Deposit,14408.03,64408.03,Kolkata
TRX0132,CUST031,2025-02-19,Payment,29700.83,20299.17,Mumbai
TRX0133,CUST037,2025-07-09,Transfer,33299.39,16700.61,Mumbai
TRX0134,CUST011,2025-11-09,Withdrawal,44124.81,5875.190000000002,Kolkata
TRX0135,CUST041,2024-11-25,Transfer,49516.2,483.8000000000029,Kolkata
TRX0136,CUST037,2024-11-20,Withdrawal,22270.8,27729.2,Mumbai
TRX0137,CUST022,2025-02-27,Transfer,6558.28,43441.72,Chennai
TRX0138,CUST024,2025-09-18,Withdrawal,8843.94,41156.06,Delhi
TRX0139,CUST019,2025-01-18,Transfer,41536.88,8463.120000000003,Chennai
TRX0140,CUST043,2025-07-10,Deposit,18902.43,68902.43,Chennai
TRX0141,CUST050,2025-01-12,Payment,31388.65,18611.35,Chennai
TRX0142,CUST022,2025-07-25,Payment,23617.04,26382.96,Chennai
TRX0143,CUST001,2025-03-27,Payment,14063.41,35936.59,Chennai
TRX0144,CUST004,2025-04-13,Transfer,34942.62,15057.379999999997,Bengaluru
TRX0145,CUST016,2024-12-18,Withdrawal,32742.14,17257.86,Delhi
TRX0146,CUST042,2025-06-07,Deposit,40197.11,90197.11,Kolkata
TRX0147,CUST028,2025-05-04,Transfer,19184.0,30816.0,Bengaluru
TRX0148,CUST018,2025-07-28,Withdrawal,8181.41,41818.59,Mumbai
TRX0149,CUST002,2025-01-23,Transfer,19294.73,30705.27,Bengaluru
TRX0150,CUST020,2025-09-22,Withdrawal,22831.04,27168.96,Kolkata
TRX0151,CUST024,2025-07-10,Transfer,43402.23,6597.769999999997,Mumbai
TRX0152,CUST005,2025-08-07,Withdrawal,27670.61,22329.39,Kolkata
TRX0153,CUST021,2025-11-04,Withdrawal,18605.25,31394.75,Delhi
TRX0154,CUST013,2025-07-06,Deposit,19923.81,69923.81,Bengaluru
TRX0155,CUST045,2025-02-28,Transfer,39298.49,10701.510000000002,Bengaluru
TRX0156,CUST042,2025-08-23,Transfer,36687.81,13312.190000000002,Chennai
TRX0157,CUST031,2025-08-20,Withdrawal,47294.81,2705.1900000000023,Mumbai
TRX0158,CUST015,2025-05-11,Payment,49340.09,659.9100000000035,Kolkata
TRX0159,CUST042,2025-01-04,Payment,26025.84,23974.16,Delhi
TRX0160,CUST007,2025-10-08,Withdrawal,7707.85,42292.15,Delhi
TRX0161,CUST033,2025-08-16,Payment,26821.56,23178.44,Chennai
TRX0162,CUST032,2025-04-29,Deposit,22946.28,72946.28,Bengaluru
TRX0163,CUST002,2024-12-11,Withdrawal,19048.55,30951.45,Mumbai
TRX0164,CUST008,2025-09-12,Payment,30246.99,19753.01,Mumbai
TRX0165,CUST025,2025-04-27,Withdrawal,48172.03,1827.9700000000012,Delhi
TRX0166,CUST028,2025-07-31,Transfer,42678.72,7321.279999999999,Chennai
TRX0167,CUST001,2025-01-06,Transfer,31096.26,18903.74,Delhi
TRX0168,CUST029,2025-05-09,Transfer,14772.68,35227.32,Kolkata
TRX0169,CUST020,2025-01-26,Transfer,7967.43,42032.57,Mumbai
TRX0170,CUST009,2025-04-12,Transfer,42635.37,7364.629999999997,Kolkata
TRX0171,CUST048,2025-07-31,Withdrawal,16114.34,33885.66,Mumbai
TRX0172,CUST036,2025-09-24,Transfer,16426.28,33573.72,Bengaluru
TRX0173,CUST008,2025-06-10,Withdrawal,21961.01,28038.99,Kolkata
TRX0174,CUST042,2025-08-08,Payment,31975.75,18024.25,Delhi
TRX0175,CUST034,2024-12-28,Withdrawal,13519.65,36480.35,Delhi
TRX0176,CUST017,2025-02-07,Deposit,6944.58,56944.58,Chennai
TRX0177,CUST009,2025-05-09,Transfer,26518.51,23481.49,Mumbai
TRX0178,CUST022,2025-04-27,Transfer,43562.23,6437.769999999997,Bengaluru
TRX0179,CUST024,2025-11-04,Deposit,33697.3,83697.3,Kolkata
TRX0180,CUST008,2025-06-24,Withdrawal,17024.71,32975.29,Chennai
TRX0181,CUST002,2025-07-11,Withdrawal,10962.39,39037.61,Delhi
TRX0182,CUST037,2025-05-07,Deposit,1559.35,51559.35,Bengaluru
TRX0183,CUST030,2025-03-19,Withdrawal,34299.4,15700.599999999999,Mumbai
TRX0184,CUST038,2025-11-07,Payment,30075.57,19924.43,Delhi
TRX0185,CUST005,2025-11-09,Deposit,8073.36,58073.36,Delhi
TRX0186,CUST041,2024-12-20,Payment,36786.58,13213.419999999998,Delhi
TRX0187,CUST029,2025-05-31,Deposit,46252.79,96252.79000000001,Chennai
TRX0188,CUST024,2025-07-18,Deposit,35745.5,85745.5,Kolkata
TRX0189,CUST032,2025-03-16,Transfer,14765.87,35234.13,Kolkata
TRX0190,CUST037,2025-06-15,Transfer,11682.21,38317.79,Bengaluru
TRX0191,CUST017,2025-05-07,Withdrawal,3171.28,46828.72,Chennai
TRX0192,CUST037,2025-02-18,Withdrawal,13882.61,36117.39,Mumbai
TRX0193,CUST045,2025-07-08,Deposit,28064.87,78064.87,Chennai
TRX0194,CUST025,2025-01-21,Payment,5583.69,44416.31,Chennai
TRX0195,CUST007,2025-10-25,Withdrawal,41336.76,8663.239999999998,Delhi
TRX0196,CUST012,2024-12-19,Deposit,19206.01,69206.01,Bengaluru
TRX0197,CUST014,2025-05-30,Payment,38739.8,11260.199999999997,Bengaluru
TRX0198,CUST008,2025-05-29,Payment,18010.48,31989.52,Kolkata
TRX0199,CUST001,2025-02-12,Payment,20267.23,29732.77,Delhi
TRX0200,CUST019,2024-12-20,Transfer,17048.97,32951.03,Chennai
TRX0201,CUST050,2025-01-20,Withdrawal,21573.09,28426.91,Kolkata
TRX0202,CUST041,2025-01-26,Transfer,40830.23,9169.769999999997,Mumbai
TRX0203,CUST024,2025-08-26,Deposit,21782.97,71782.97,Mumbai
TRX0204,CUST042,2024-12-22,Deposit,37368.79,87368.79000000001,Bengaluru
TRX0205,CUST030,2025-05-24,Transfer,41485.06,8514.940000000002,Chennai
TRX0206,CUST035,2024-12-12,Payment,37946.12,12053.879999999997,Kolkata
TRX0207,CUST038,2025-02-16,Transfer,8924.89,41075.11,Kolkata
TRX0208,CUST015,2025-10-27,Payment,43386.41,6613.5899999999965,Kolkata
TRX0209,CUST032,2025-10-29,Transfer,39536.54,10463.46,Bengaluru
TRX0210,CUST029,2025-11-12,Deposit,1344.21,51344.21,Mumbai
TRX0211,CUST027,2024-12-26,Deposit,47168.2,97168.2,Chennai
TRX0212,CUST041,2025-06-24,Deposit,10236.73,60236.729999999996,Bengaluru
TRX0213,CUST004,2025-02-15,Payment,1110.48,48889.52,Kolkata
TRX0214,CUST022,2025-08-21,Withdrawal,33609.93,16390.07,Chennai
TRX0215,CUST023,2024-12-24,Withdrawal,31397.36,18602.64,Mumbai
TRX0216,CUST042,2025-07-13,Transfer,8171.9,41828.1,Delhi
TRX0217,CUST017,2024-12-06,Payment,22336.2,27663.8,Chennai
TRX0218,CUST030,2025-08-16,Payment,36412.39,13587.61,Kolkata
TRX0219,CUST041,2025-10-15,Deposit,42910.65,92910.65,Kolkata
TRX0220,CUST049,2025-07-29,Withdrawal,4360.15,45639.85,Kolkata
TRX0221,CUST013,2025-05-23,Payment,42448.58,7551.419999999998,Mumbai
TRX0222,CUST035,2024-12-01,Payment,15862.49,34137.51,Kolkata
TRX0223,CUST009,2024-11-13,Withdrawal,44506.13,5493.870000000003,Mumbai
TRX0224,CUST011,2025-07-12,Withdrawal,14794.68,35205.32,Bengaluru
TRX0225,CUST043,2024-11-24,Withdrawal,23466.01,26533.99,Chennai
TRX0226,CUST026,2025-03-06,Payment,16723.86,33276.14,Chennai
TRX0227,CUST050,2025-06-07,Deposit,16122.54,66122.54000000001,Chennai
TRX0228,CUST001,2025-03-22,Withdrawal,19420.81,30579.19,Mumbai
TRX0229,CUST028,2025-09-05,Transfer,43005.99,6994.010000000002,Mumbai
TRX0230,CUST006,2025-02-08,Deposit,23012.45,73012.45,Bengaluru
TRX0231,CUST041,2025-07-07,Deposit,26051.89,76051.89,Bengaluru
TRX0232,CUST034,2025-03-07,Transfer,2770.78,47229.22,Kolkata
TRX0233,CUST029,2025-04-27,Deposit,22010.19,72010.19,Mumbai
TRX0234,CUST038,2025-10-08,Transfer,40788.76,9211.239999999998,Bengaluru
TRX0235,CUST015,2025-06-07,Payment,6404.92,43595.08,Mumbai
TRX0236,CUST011,2024-11-29,Withdrawal,24758.87,25241.13,Mumbai
TRX0237,CUST047,2025-03-11,Payment,27744.13,22255.87,Chennai
TRX0238,CUST036,2025-01-13,Deposit,22256.83,72256.83,Mumbai
TRX0239,CUST036,2025-10-30,Withdrawal,2466.93,69789.90000000001,Kolkata
TRX0240,CUST022,2024-12-04,Deposit,27912.3,77912.3,Mumbai
TRX0241,CUST023,2025-11-02,Payment,32821.27,17178.730000000003,Mumbai
TRX0242,CUST043,2025-05-31,Withdrawal,1663.24,48336.76,Bengaluru
TRX0243,CUST001,2025-02-15,Payment,19803.35,30196.65,Mumbai
TRX0244,CUST011,2025-09-17,Deposit,16692.68,66692.68,Chennai
TRX0245,CUST040,2025-04-10,Payment,22543.44,27456.56,Bengaluru
TRX0246,CUST015,2025-01-01,Transfer,654.4,49345.6,Kolkata
TRX0247,CUST037,2025-03-11,Payment,43869.45,6130.550000000003,Kolkata
TRX0248,CUST001,2025-09-21,Withdrawal,24876.69,25123.31,Chennai
TRX0249,CUST036,2025-10-09,Deposit,29241.83,79241.83,Delhi
